sample	GENE	f	tau	XCI	tpm	xa_tpm	xi_tpm
NA20535	SNX12	0.108916000468045	0	S	40.684059	40.684059	0
NA20535	SUV39H1	0.108916000468045	0.0738340948079399	S	23.374989	21.6491178460395	1.72587115396055
NA20535	SYN1	0.108916000468045	0.0111626381620487	S	0.365556	0.361475430644034	0.00408056935596589
NA20535	TAB3	0.108916000468045	0.0141708680810515	S	12.018563	11.8482495292032	0.170313470796807
NA20535	TBC1D25	0.108916000468045	0.0205633566589324	S	15.443966	15.1263862189136	0.317579781086426
NA20535	TCEAL4	0.108916000468045	0	S	24.428469	24.428469	0
NA20535	TIMP1	0.108916000468045	0.0111626381620487	S	72.73764	71.9256960439186	0.811943956081363
NA20535	TLR7	0.108916000468045	0	S	26.262991	26.262991	0
NA20535	TMEM164	0.108916000468045	0.0501582111861588	S	11.662866	11.0778775041361	0.584988495863871
NA20535	TMSB4X	0.108916000468045	0.0433936730085071	S	18953.898438	18131.419166945	822.479271055025
NA20535	TXLNG	0.108916000468045	0.0569562371765712	E	27.152885	25.6063588419118	1.54652615808816
NA20535	USP9X	0.108916000468045	0.136505551453831	E	32.661316	28.2028650482122	4.45845095178784
NA20535	UTP14A	0.108916000468045	0	S	42.884155	42.884155	0
NA20535	VBP1	0.108916000468045	0	S	110.530548	110.530548	0
NA20535	WAS	0.108916000468045	0.0591387187668344	S	91.194656	85.8015208857778	5.39313511422221
NA20535	WDR44	0.108916000468045	0.116450685327146	S	11.824688	10.4476949786203	1.37699302137968
NA20535	WWC3	0.108916000468045	0	S	14.691909	14.691909	0
NA20535	XIAP	0.108916000468045	0.0205633566589324	S	11.49461	11.2582422349147	0.236367765085331
NA20535	XIST	0.108916000468045	0.100469463882444	S	12.937763	11.6379128875519	1.29985011244812
NA20535	ZBED1	0.108916000468045	0.421495754306726	E	41.079647	23.764750201081	17.314896798919
NA20535	ZBTB33	0.108916000468045	0.0205633566589324	S	21.416637	20.9762390549341	0.440397945065889
NA20535	ZNF275	0.108916000468045	0	S	13.586921	13.586921	0
NA20541	AKAP17A	0.0720859525325537	0.379952847265182	E	61.467449	38.1127167383226	23.3547322616774
NA20541	BTK	0.0720859525325537	0	S	140.93251	140.93251	0
NA20541	C1GALT1C1	0.0720859525325537	0.0056519813022628	S	15.921474	15.8314861266475	0.0899878733524634
NA20541	CD99L2	0.0720859525325537	0	S	21.031263	21.031263	0
NA20541	DDX3X	0.0720859525325537	0.405410465686407	E	162.353149	96.5334832582554	65.8196657417446
NA20541	DHRSX	0.0720859525325537	0.432588906541218	E	15.219064	8.63546574565919	6.58359825434081
NA20541	DMD	0.0720859525325537	0.0219940645649979	S	16.850441	16.4798313126973	0.370609687302688
NA20541	ELF4	0.0720859525325537	0	S	48.862888	48.862888	0
NA20541	FAM122B	0.0720859525325537	0	S	27.883944	27.883944	0
NA20541	HUWE1	0.0720859525325537	0	S	146.162842	146.162842	0
NA20541	IDS	0.0720859525325537	0	S	31.07839	31.07839	0
NA20541	ITM2A	0.0720859525325537	0	S	97.48938	97.48938	0
NA20541	KDM6A	0.0720859525325537	0.39464714355622	E	23.104548	13.9864041286424	9.11814387135757
NA20541	LAMP2	0.0720859525325537	0.0326164186857757	S	50.156242	48.5203250112229	1.63591698877709
NA20541	MAGEH1	0.0720859525325537	0.0326164186857757	S	17.671619	17.0952340758405	0.57638492415951
NA20541	MBNL3	0.0720859525325537	0	S	18.322666	18.322666	0
NA20541	MED12	0.0720859525325537	0	S	28.972961	28.972961	0
NA20541	MTMR1	0.0720859525325537	0	S	26.707111	26.707111	0
NA20541	P2RY8	0.0720859525325537	0.180327267497347	E	100.432899	82.322108756493	18.110790243507
NA20541	PIR	0.0720859525325537	0	S	17.369476	17.369476	0
NA20541	PJA1	0.0720859525325537	0.00924723962006453	S	11.797873	11.6887752413619	0.10909775863809
NA20541	PRKX	0.0720859525325537	0.439939025765696	E	37.292141	20.8858728197431	16.406268180257
NA20541	RBBP7	0.0720859525325537	0.229684869016027	E	173.892197	133.951790509146	39.9404064908542
NA20541	SH3BGRL	0.0720859525325537	0.0574019116342573	E	148.190598	139.684174388576	8.50642361142375
NA20541	SLC38A5	0.0720859525325537	0	S	48.104549	48.104549	0
NA20541	SLC9A7	0.0720859525325537	0	S	38.355076	38.355076	0
NA20541	SNX12	0.0720859525325537	0	S	38.185894	38.185894	0
NA20541	STS	0.0720859525325537	0.476630820934289	E	13.213393	6.91548264708262	6.29791035291739
NA20541	SYN1	0.0720859525325537	0.0793547768171982	E	0.314395	0.289446254942557	0.024948745057443
NA20541	TBL1X	0.0720859525325537	0	S	8.132652	8.132652	0
NA20541	TIMP1	0.0720859525325537	0.0793547768171982	E	38.881073	35.7956741296718	3.08539887032819
NA20541	TMSB4X	0.0720859525325537	0.0152138385304589	S	13505.535156	13300.0641248692	205.47103113082
NA20541	TRAPPC2	0.0720859525325537	0.0641462634569734	E	13.646884	12.7714873835692	0.875396616430755
NA20541	TXLNG	0.0720859525325537	0.229684869016027	E	31.995541	24.6466493563181	7.34889164368192
NA20541	USP9X	0.0720859525325537	0.211095313748076	E	47.78001	37.6938737981638	10.0861362018362
NA20541	XIAP	0.0720859525325537	0	S	14.356527	14.356527	0
NA20541	ZBED1	0.0720859525325537	0.432588906541218	E	48.278999	27.3940396136855	20.8849593863145
NA20541	ZFX	0.0720859525325537	0.472179548731296	E	10.726084	5.66144649722603	5.06463750277398
NA20541	ZMYM3	0.0720859525325537	0.0826932309694426	S	34.04702	31.2315619113188	2.81545808868123
NA20542	AKAP17A	0.0244667805494124	0.484068920391071	E	59.019573	30.450032015948	28.569540984052
NA20542	APOO	0.0244667805494124	0.0132170119493942	S	30.944138	30.5351489582903	0.408989041709702
NA20542	ASMTL	0.0244667805494124	0.361651150764565	E	70.298576	44.8750150924898	25.4235609075102
NA20542	CD99L2	0.0244667805494124	0.0268469356148111	S	15.287772	14.8773421694221	0.410429830577913
NA20542	CXorf21	0.0244667805494124	0.265101315553452	E	56.270065	41.3527967422217	14.9172682577783
NA20542	DHRSX	0.0244667805494124	0.5	E	19.885622	9.942811	9.942811
NA20542	DKC1	0.0244667805494124	0	S	93.134171	93.134171	0
NA20542	ELF4	0.0244667805494124	0.044371123184633	S	26.268061	25.1025176295475	1.16554337045245
NA20542	GTPBP6	0.0244667805494124	0.324758124301782	E	69.020332	46.6054184409938	22.4149135590063
NA20542	HCFC1	0.0244667805494124	0.146330032681778	E	32.178337	27.4696798951447	4.70865710485527
NA20542	IDS	0.0244667805494124	0	S	18.391268	18.391268	0
NA20542	IRAK1	0.0244667805494124	0.0125089639667751	S	45.456848	44.8882299263248	0.568618073675174
NA20542	ITM2A	0.0244667805494124	0	S	101.482765	101.482765	0
NA20542	MED14	0.0244667805494124	0.0583904732404904	E	15.366684	14.4694160491029	0.897267950897072
NA20542	MSL3	0.0244667805494124	0.385711820196814	E	117.021667	71.8850268189645	45.1366401810355
NA20542	MTMR1	0.0244667805494124	0.0243434802476937	S	14.659506	14.3026426052481	0.356863394751948
NA20542	NDUFA1	0.0244667805494124	0.00123466147430234	S	530.358154	529.703341219674	0.654812780325909
NA20542	PHF6	0.0244667805494124	0.0268469356148111	S	21.932545	21.3437233765161	0.588821623483948
NA20542	PRKX	0.0244667805494124	0.347369979230584	E	19.928167	13.0057200431064	6.92244695689361
NA20542	RBM3	0.0244667805494124	0	S	111.614464	111.614464	0
NA20542	RNF113A	0.0244667805494124	0.00123466147430234	S	48.33176	48.2720866379428	0.059673362057227
NA20542	SAT1	0.0244667805494124	0.0147148057587807	S	348.757202	343.625307515594	5.13189448440583
NA20542	SLC25A43	0.0244667805494124	0.0268469356148111	S	21.226814	20.6569390912344	0.569874908765572
NA20542	SLC25A5	0.0244667805494124	0	S	682.212952	682.212952	0
NA20542	STS	0.0244667805494124	0.352796824413497	E	25.508873	16.5094236112328	8.99944938876719
NA20542	SYN1	0.0244667805494124	0.00783132782628109	S	1.027062	1.01901874078008	0.00804325921991591
NA20542	TBC1D25	0.0244667805494124	0.0618953107544548	E	14.57693	13.6746863878041	0.902243612195934
NA20542	TIMP1	0.0244667805494124	0.00783132782628109	S	183.197083	181.762406586209	1.43467641379143
NA20542	TMSB4X	0.0244667805494124	0.319956977022379	E	24841.667969	16893.4029814451	7948.26498755489
NA20542	TSC22D3	0.0244667805494124	0	S	196.199127	196.199127	0
NA20542	ZBED1	0.0244667805494124	0.454937803391887	E	46.900063	25.5634513598389	21.3366116401611
NA20585	DHRSX	0.292775810142973	0.399464761581613	E	13.584812	8.15815831328896	5.42665368671104
NA20585	EIF2S3	0.292775810142973	0	S	333.715179	333.715179	0
NA20585	FMR1	0.292775810142973	0	S	21.711643	21.711643	0
NA20585	GPR174	0.292775810142973	0	S	34.123798	34.123798	0
NA20585	MAP7D2	0.292775810142973	0	S	29.984034	29.984034	0
NA20585	MED14	0.292775810142973	0	S	27.236483	27.236483	0
NA20585	SASH3	0.292775810142973	0	S	234.550201	234.550201	0
NA20585	TLR7	0.292775810142973	0	S	22.357183	22.357183	0
NA20585	TRAPPC2	0.292775810142973	0.136158184771552	S	33.444427	28.8906945289553	4.55373247104469
NA20585	USP9X	0.292775810142973	0	S	36.502666	36.502666	0
NA20585	ZBED1	0.292775810142973	0.399464761581613	E	44.62664	26.7998698922115	17.8267701077885
NA20589	AIFM1	0.201281566660918	0	S	76.01033	76.01033	0
NA20589	AKAP17A	0.201281566660918	0.271752223591694	E	59.94331	43.6535822180538	16.2897277819462
NA20589	ARHGAP4	0.201281566660918	0.0232799606661961	S	66.33786	64.7935172285204	1.54434277147962
NA20589	ARMCX3	0.201281566660918	0	S	34.161724	34.161724	0
NA20589	ARMCX6	0.201281566660918	0.11958703931949	S	12.702625	11.1835556846643	1.51906931533573
NA20589	BTK	0.201281566660918	0	S	109.567955	109.567955	0
NA20589	CCDC22	0.201281566660918	0	S	31.937502	31.937502	0
NA20589	CD99L2	0.201281566660918	0	S	16.356773	16.356773	0
NA20589	CXorf38	0.201281566660918	0.245288713283484	E	24.867863	18.76805688262	6.09980611737997
NA20589	DHRSX	0.201281566660918	0.474639135954633	E	15.991369	8.4012394351083	7.5901295648917
NA20589	ELF4	0.201281566660918	0.0719628213411664	S	47.130749	43.7390873300377	3.39166166996236
NA20589	FTSJ1	0.201281566660918	0.0777067133730116	S	51.005154	47.0417111175757	3.96344288242432
NA20589	GRIPAP1	0.201281566660918	0	S	37.517715	37.517715	0
NA20589	HAUS7	0.201281566660918	0	S	31.844048	31.844048	0
NA20589	HCFC1	0.201281566660918	0	S	70.530525	70.530525	0
NA20589	HTATSF1	0.201281566660918	0	S	48.039829	48.039829	0
NA20589	IDS	0.201281566660918	0	S	34.351059	34.351059	0
NA20589	ITM2A	0.201281566660918	0	S	42.89867	42.89867	0
NA20589	MAGEH1	0.201281566660918	0	S	17.992992	17.992992	0
NA20589	MED12	0.201281566660918	0	S	26.04991	26.04991	0
NA20589	MED14	0.201281566660918	0.038846329297504	S	27.698002	26.6220362934251	1.07596570657492
NA20589	MORF4L2	0.201281566660918	0.0476170197312852	S	120.82148	115.068321202877	5.75315879712308
NA20589	NXT2	0.201281566660918	0	S	15.460643	15.460643	0
NA20589	PHF8	0.201281566660918	0	S	16.341871	16.341871	0
NA20589	PIM2	0.201281566660918	0.105095117007851	E	268.669617	240.43375216493	28.2358648350696
NA20589	PIN4	0.201281566660918	0.294202824549888	E	17.911625	12.6419743327216	5.26965066727839
NA20589	PIR	0.201281566660918	0.0815457432514388	S	24.3265	22.3427774767939	1.98372252320613
NA20589	PRKX	0.201281566660918	0.456524233065085	E	33.242592	18.0665431821045	15.1760488178955
NA20589	RAB33A	0.201281566660918	0.0493569542707802	S	48.946114	46.5302828895696	2.4158311104304
NA20589	RBBP7	0.201281566660918	0.295715244736923	E	146.107056	102.900972177169	43.2060838228313
NA20589	RPS4X	0.201281566660918	0.294202824549888	E	3636.148193	2566.38312413743	1069.76506886257
NA20589	SASH3	0.201281566660918	0	S	226.423782	226.423782	0
NA20589	SH3BGRL	0.201281566660918	0	S	161.56601	161.56601	0
NA20589	SLC25A6	0.201281566660918	0.472333602859599	E	1445.702759	762.848766177467	682.853992822533
NA20589	SLC38A5	0.201281566660918	0	S	52.494301	52.494301	0
NA20589	SLC9A7	0.201281566660918	0	S	34.870914	34.870914	0
NA20589	SNX12	0.201281566660918	0.0269647532407569	S	45.728466	44.4954091982317	1.23305680176834
NA20589	SYN1	0.201281566660918	0	S	0.558368	0.558368	0
NA20589	TBL1X	0.201281566660918	0	S	17.184837	17.184837	0
NA20589	TCEAL4	0.201281566660918	0	S	28.90976	28.90976	0
NA20589	TIMM17B	0.201281566660918	0	S	67.572144	67.572144	0
NA20589	TIMP1	0.201281566660918	0	S	97.758278	97.758278	0
NA20589	TLR7	0.201281566660918	0.11958703931949	S	22.793545	20.0677324378544	2.72581256214556
NA20589	TRAPPC2	0.201281566660918	0.035050825834932	S	16.315477	15.7436060572592	0.571870942740838
NA20589	TREX2	0.201281566660918	0	S	1.811524	1.811524	0
NA20589	TXLNG	0.201281566660918	0.295715244736923	E	22.83836	16.0847087832101	6.75365121678995
NA20589	VMA21	0.201281566660918	0	S	28.538801	28.538801	0
NA20589	ZBED1	0.201281566660918	0.458154574325144	E	67.379105	36.5090598303158	30.8700451696842
NA20589	ZNF275	0.201281566660918	0	S	20.095211	20.095211	0
NA20756	ACOT9	0.176586057790032	0.0861700243229071	S	47.885521	43.7592244907149	4.12629650928508
NA20756	AIFM1	0.176586057790032	0	S	85.918449	85.918449	0
NA20756	APOO	0.176586057790032	0	S	28.015261	28.015261	0
NA20756	ARMCX3	0.176586057790032	0	S	36.351704	36.351704	0
NA20756	ASMTL	0.176586057790032	0.475064414125361	E	63.032009	33.0877445732705	29.9442644267295
NA20756	ATP7A	0.176586057790032	0.141779022435061	S	11.159774	9.57755215168379	1.58222184831621
NA20756	BTK	0.176586057790032	0.0463230811775342	S	122.47197	116.798690991717	5.67327900828254
NA20756	C1GALT1C1	0.176586057790032	0.0931562304664131	S	18.199818	16.5043915599452	1.69542644005477
NA20756	CCDC22	0.176586057790032	0.0214742329771621	S	21.678907	21.2133691003918	0.46553789960823
NA20756	CD99L2	0.176586057790032	0.222885658864859	E	21.31978	16.5679067878462	4.75187321215384
NA20756	CXorf21	0.176586057790032	0.323969576944379	E	60.86647	41.1475854640023	19.7188845359977
NA20756	DDX3X	0.176586057790032	0.354648978064069	E	79.359688	51.2148557513167	28.1448322486834
NA20756	DHRSX	0.176586057790032	0.252638988123579	E	13.141762	9.8216405461591	3.3201214538409
NA20756	DYNLT3	0.176586057790032	0	S	18.270763	18.270763	0
NA20756	EIF2S3	0.176586057790032	0.126928975813796	E	345.870819	301.969790180451	43.9010288195487
NA20756	ELF4	0.176586057790032	0.0668989375390682	S	44.492817	41.5162948145798	2.97652218542019
NA20756	FAM122B	0.176586057790032	0.113498418943092	S	26.443029	23.4417870164337	3.00124198356634
NA20756	FAM199X	0.176586057790032	0.036198102731711	S	10.620368	10.2359308280874	0.384437171912576
NA20756	FMR1	0.176586057790032	0	S	15.977194	15.977194	0
NA20756	GPR174	0.176586057790032	0.195483602803649	E	14.959029	12.0347841166357	2.92424488336426
NA20756	GTPBP6	0.176586057790032	0.476575661754127	E	33.521519	17.5459788995715	15.9755401004285
NA20756	HAUS7	0.176586057790032	0	S	31.679865	31.679865	0
NA20756	HCFC1	0.176586057790032	0.036198102731711	S	36.727245	35.3977884124373	1.32945658756272
NA20756	HNRNPH2	0.176586057790032	0.121495003378753	E	69.09848	60.7033599389333	8.39512006106667
NA20756	HUWE1	0.176586057790032	0	S	105.400398	105.400398	0
NA20756	ITM2A	0.176586057790032	0	S	62.590763	62.590763	0
NA20756	KDM6A	0.176586057790032	0.286190614734477	E	19.393169	13.8430260422404	5.5501429577596
NA20756	LAMP2	0.176586057790032	0.0171563826092592	S	55.97514	55.0148090815532	0.960330918446849
NA20756	MAP7D2	0.176586057790032	0.012076018240216	S	15.270029	15.0856278512674	0.184401148732627
NA20756	MAP7D3	0.176586057790032	0.103052430265879	S	13.152011	11.7966643035664	1.35534669643357
NA20756	MED14	0.176586057790032	0.183195425363191	E	26.751623	21.8508480453593	4.90077495464071
NA20756	MORF4L2	0.176586057790032	0	S	175.067856	175.067856	0
NA20756	MTMR1	0.176586057790032	0.0227545694775577	S	20.731909	20.2601633362571	0.471745663742903
NA20756	PIN4	0.176586057790032	0.468577107231146	E	23.222775	12.3411142686202	10.8816607313798
NA20756	PLCXD1	0.176586057790032	0.283559114608132	E	19.779354	14.1707378922392	5.60861610776081
NA20756	PRKX	0.176586057790032	0.250260516855537	E	28.950897	21.7056305533486	7.24526644665141
NA20756	RAB33A	0.176586057790032	0	S	65.406685	65.406685	0
NA20756	RBBP7	0.176586057790032	0.19721074295081	E	167.976654	134.849853266269	33.1268007337311
NA20756	RBM3	0.176586057790032	0	S	153.36412	153.36412	0
NA20756	RPS4X	0.176586057790032	0.468577107231146	E	3949.582031	2098.89830814191	1850.68372285809
NA20756	SASH3	0.176586057790032	0.115812799667984	E	225.999664	199.826010188136	26.1736538118637
NA20756	SH3BGRL	0.176586057790032	0	S	195.202881	195.202881	0
NA20756	SLC9A7	0.176586057790032	0	S	26.723745	26.723745	0
NA20756	SMC1A	0.176586057790032	0.264738168052317	E	73.652405	54.1538022276527	19.4986027723473
NA20756	SNX12	0.176586057790032	0.0214742329771621	S	51.895138	50.780729716206	1.11440828379398
NA20756	SUV39H1	0.176586057790032	0.0604491823274385	S	24.843031	23.3412900895148	1.50174091048521
NA20756	SYN1	0.176586057790032	0	S	0.30233	0.30233	0
NA20756	TAF9B	0.176586057790032	0.315951628068139	E	18.190594	12.4432462101735	5.74734778982653
NA20756	TBC1D25	0.176586057790032	0	S	13.920774	13.920774	0
NA20756	TBL1X	0.176586057790032	0.0950935817499064	S	16.283674	14.7352011152922	1.54847288470783
NA20756	TCEAL4	0.176586057790032	0	S	23.039854	23.039854	0
NA20756	TIMP1	0.176586057790032	0	S	96.434196	96.434196	0
NA20756	TLR7	0.176586057790032	0	S	36.751366	36.751366	0
NA20756	TMSB4X	0.176586057790032	0.106717689450866	S	21307.205078	19033.3493834201	2273.85569457992
NA20756	TRAPPC2	0.176586057790032	0.287937185614794	E	4.264911	3.03688452976242	1.22802647023758
NA20756	TREX2	0.176586057790032	0	S	1.26628	1.26628	0
NA20756	TSIX	0.176586057790032	0	S	1.126817	1.126817	0
NA20756	TSPYL2	0.176586057790032	0	S	22.073061	22.073061	0
NA20756	TXLNG	0.176586057790032	0.19721074295081	E	19.955099	16.019739100553	3.93535989944696
NA20756	USP9X	0.176586057790032	0.185072785805483	E	39.655689	32.3165001637342	7.33918883626584
NA20756	XIAP	0.176586057790032	0	S	11.224721	11.224721	0
NA20756	XIST	0.176586057790032	0	S	14.616399	14.616399	0
NA20756	ZBTB33	0.176586057790032	0.0396722742468292	S	20.4923	19.6793238544517	0.812976145548298
NA20756	ZFX	0.176586057790032	0.417178232630663	E	8.174571	4.76431791770613	3.41025308229387
NA20756	ZNF275	0.176586057790032	0.18439515866359	E	17.422239	14.20966247532	3.21257652467999
NA20760	ACOT9	0.0567731709078047	0.0843876899485433	E	32.953838	30.1729397362415	2.78089826375852
NA20760	AIFM1	0.0567731709078047	0	S	84.04892	84.04892	0
NA20760	AKAP17A	0.0567731709078047	0.480550162830104	E	59.892372	31.1110828831188	28.7812891168812
NA20760	ARHGAP4	0.0567731709078047	0	S	19.033751	19.033751	0
NA20760	ARMCX3	0.0567731709078047	0.0451247758653411	S	52.523262	50.1531615745334	2.37010042546659
NA20760	CCDC22	0.0567731709078047	0	S	20.144459	20.144459	0
NA20760	CD99L2	0.0567731709078047	0	S	31.497805	31.497805	0
NA20760	DOCK11	0.0567731709078047	0	S	16.265419	16.265419	0
NA20760	ELF4	0.0567731709078047	0.0487637776584184	S	35.559639	33.8256166701904	1.73402232980962
NA20760	HTATSF1	0.0567731709078047	0.0210936319487931	S	50.107952	49.0509933028042	1.05695869719579
NA20760	HUWE1	0.0567731709078047	0	S	72.053185	72.053185	0
NA20760	IDS	0.0567731709078047	0	S	37.562107	37.562107	0
NA20760	ITM2A	0.0567731709078047	0	S	94.578079	94.578079	0
NA20760	L1CAM	0.0567731709078047	0	S	0.570787	0.570787	0
NA20760	MORF4L2	0.0567731709078047	0.038508408968837	E	207.551559	199.559078683908	7.99248031609171
NA20760	MSL3	0.0567731709078047	0.0189025570622843	S	88.562317	86.8882627493394	1.67405425066061
NA20760	MTMR1	0.0567731709078047	0	S	23.348732	23.348732	0
NA20760	PHF8	0.0567731709078047	0	S	12.475012	12.475012	0
NA20760	PRKX	0.0567731709078047	0.311984907357674	E	28.212059	19.4103223865158	8.80173661348424
NA20760	SASH3	0.0567731709078047	0	S	172.677338	172.677338	0
NA20760	SH3BGRL	0.0567731709078047	0.0199614655940621	S	193.172287	189.316285039323	3.8560019606768
